Num_UV_LEDs,Num_White_LEDs,Radius_mm,Power_ROI_mW,Uniformity_ROI,White_LED_Placeable,Total_Loss,Power_Penalty,Uniformity_Penalty,Crosstalk_Penalty
6,1,9.8,14.41,0.392,True,2020.3,19.59,0.608,0
6,2,9.8,14.41,0.392,True,2020.3,19.59,0.608,0
6,2,10.0,13.65,0.387,True,2096.63,20.35,0.613,0
6,1,10.0,13.65,0.387,True,2096.63,20.35,0.613,0
6,1,10.2,12.93,0.382,True,2168.52,21.07,0.618,0
6,2,10.2,12.93,0.382,True,2168.52,21.07,0.618,0
6,2,10.4,12.26,0.378,True,2236.08,21.74,0.622,0
6,1,10.4,12.26,0.378,True,2236.08,21.74,0.622,0
6,1,10.6,11.63,0.375,True,2299.42,22.37,0.625,0
6,2,10.6,11.63,0.375,True,2299.42,22.37,0.625,0
6,1,10.8,11.04,0.373,True,2358.71,22.96,0.627,0
6,2,10.8,11.04,0.373,True,2358.71,22.96,0.627,0
6,2,9.0,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,9.2,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,9.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,9.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,6.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,6.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,6.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,6.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,6.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,7.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,7.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,7.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,9.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,9.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,9.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,9.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,10.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,10.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,10.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,10.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,10.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,5.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,5.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,6.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,6.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,6.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,6.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,6.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,7.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,7.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,7.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,7.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,7.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,8.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,8.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,8.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,8.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,8.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,9.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,9.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,9.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,9.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,9.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,10.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,10.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,10.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,10.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,2,10.8,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,6.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,6.6,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,6.8,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,7.0,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,7.2,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,7.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,7.6,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,7.8,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,8.0,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,8.2,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,8.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,8.6,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,8.8,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,9.0,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,9.2,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,9.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,1,9.6,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,6.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,6.6,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,6.8,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,7.0,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,7.2,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,7.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,7.6,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,7.8,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,8.0,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,8.2,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,8.4,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,8.6,0.0,0.0,False,103500.0,34.0,1.0,100000
6,2,8.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,7.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,7.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,8.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,8.2,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,8.4,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,8.6,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,8.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,9.0,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,5.8,0.0,0.0,False,103500.0,34.0,1.0,100000
4,1,5.6,0.0,0.0,False,103500.0,34.0,1.0,100000
